Value,Count,Frequency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,1,0.0001
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,1,0.0001
21,1,0.0001
22,1,0.0001
23,1,0.0001
24,5,0.0005
25,13,0.0013
26,11,0.0011
27,16,0.0016
28,25,0.0025
29,36,0.0036
30,48,0.0048
31,75,0.0075
32,81,0.0081
33,100,0.01
34,109,0.0109
35,169,0.0169
36,178,0.0178
37,224,0.0224
38,214,0.0214
39,249,0.0249
40,326,0.0326
41,333,0.0333
42,369,0.0369
43,356,0.0356
44,379,0.0379
45,398,0.0398
46,368,0.0368
47,422,0.0422
48,428,0.0428
49,400,0.04
50,365,0.0365
51,380,0.038
52,384,0.0384
53,342,0.0342
54,348,0.0348
55,296,0.0296
56,296,0.0296
57,237,0.0237
58,234,0.0234
59,226,0.0226
60,184,0.0184
61,175,0.0175
62,170,0.017
63,135,0.0135
64,124,0.0124
65,110,0.011
66,93,0.0093
67,89,0.0089
68,72,0.0072
69,51,0.0051
70,60,0.006
71,59,0.0059
72,49,0.0049
73,32,0.0032
74,29,0.0029
75,20,0.002
76,20,0.002
77,18,0.0018
78,13,0.0013
79,14,0.0014
80,12,0.0012
81,4,0.0004
82,3,0.0003
83,2,0.0002
84,3,0.0003
85,3,0.0003
86,2,0.0002
87,1,0.0001
88,5,0.0005
89,0,0.0
90,0,0.0
91,0,0.0
92,1,0.0001
93,0,0.0
94,0,0.0
95,1,0.0001
96,0,0.0
97,0,0.0
98,0,0.0
99,1,0.0001
